El Maderal-Fuentesauco;ZAMORA;VACL-014;Zamora - Salamanca, S.A.;Prestación Conjunta
Maderuelo - Riaza;SEGOVIA;AECL-080;Autocares Víctor Bayo, S.L.;Demanda
Moral De Hornuez - Riaza;SEGOVIA;AECL-080;Autocares Víctor Bayo, S.L.;Demanda
Sequera De Fresno - Riaza;SEGOVIA;AECL-080;Autocares Victor Bayo, S.L.;Demanda
Cuevas De Provanco - Sacramenia;SEGOVIA;VACL-121;Linecar, S.A.;Demanda
Laguna De Contreras - Sacramenia;SEGOVIA;VACL-121;Linecar, S.A.;Demanda
Valladolid - Ágreda;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Ávila - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid - Benavente, Por Castromonte;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Benavente - Valladolid, Por Villalpando;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Benavente - Valladolid, Por Becilla De Valderaduey;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Benavente - Rioseco Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Navas De Oro - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
San Pedro De Latarce - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Peñaflor De Hornija - Torrelobatón - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Villalán - Ceinos De Campos - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Cotanes Del Monte - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid - La Mudarra - Castromonte - Cotanes Del Monte;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Villamañán - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Villamañán - Mayorga;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid - Sahagún;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid - Fontihoyuelo;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid Guardo;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid Villalón;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Medina De Rioseco - Bustillo De Chaves;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Castromonte - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Medina De Rioseco - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Medina De Rioseco - Villarramiel;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valdenebro De Los Valles - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Valladolid - León, Por Valencia De Don Juan;VALLADOLID;VACL-096;Autocares Castilla y León, S.A.U.;Regular
Astorga - Valladolid;VALLADOLID;VACL-096;Autocares Castilla y León, S.A.U.;Regular
León - Valladolid, Por Mansilla De Las Mulas;VALLADOLID;VACL-096;Autocares Castilla y León, S.A.U.;Regular
Fuentesaúco - Medina Del Campo;VALLADOLID;VACL-157;Pescador Tours, S.L.;Regular
Alaejos - Medina Del Campo;VALLADOLID;VACL-157;Pescador Tours, S.L.;Regular
Villardefrades - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Urueña - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Mayorga - Medina De Rioseco - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Medina Del Campo - Nava Del Rey - Medina Del Campo;VALLADOLID;VACL-157;Pescador Tours, S.L.;Regular
Urueña - Valladolid;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Villalón De Campos - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Regular
Alaejos - Villafranca De Duero;VALLADOLID;VACL-157;Pescador Tours, S.L.;Demanda
Torrecilla De La Orden - Alaejos;VALLADOLID;VACL-157;Pescador Tours, S.L.;Demanda
Villafranca De Duero - Medina Del Campo (Domingos);VALLADOLID;VACL-157;Pescador Tours, S.L.;Demanda
Villafranca De Duero - Medina Del Campo;VALLADOLID;VACL-157;Pescador Tours, S.L.;Demanda
Mayorga - Castrobol;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Mayorga - Melgar De Arriba;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Valdemorilla - Mayorga;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Valdunquillo - Mayorga;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villalán De Campos - Mayorga;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villalba De La Loma - Mayorga;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
La Santa Espina - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Medina De Rioseco - Moral De La Reina;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Medina De Rioseco - Villalba De Los Alcores (X);VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Tamariz De Campos - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Valdenebro De Los Valles - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villalba De Los Alcores - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villanueva De San Mancio - Medina De Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Barco de Avila-Avila;AVILA;VACL-149;Muñoz travel, S.L.;Regular
Avila-Salamanca;VALLADOLID;VACL-052;Auto Res SL;Regular
Bermellar-Lumbrales;SALAMANCA;AECL-061;José Sanchez Diego S.L;Demanda
Villavellid - Mota del Marqués;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Oco - Muñana;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Salobrejo - Muñana;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Vadillo de la Sierra - Ávila;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Vadillo de la Sierra - Muñana;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Villanueva del Campillo - Ávila;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Villanueva del Campillo - Muñana;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Castroserna de Arriba - Navafría;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Gallegos - Navafría;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Orejanilla - Navafría;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Pajares de Pedraza - Navafría;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Rosuero - Navafría;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Tenzuela - Navafría;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Alcazarén - Olmedo;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Puras - Medina del Campo;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Ramiro - Olmedo;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Bárcena de Campos - Osorno;PALENCIA;VACL-111;Estébanez Aja, S.A.;Demanda
San Cristóbal de Boedo Osorno;PALENCIA;VACL-111;Estébanez Aja, S.A.;Demanda
Cuevas de Provanco - Peñafiel;VALLADOLID;VACL-040;Autocares de las Heras, S.L.;Demanda
Langayo - Peñafiel;VALLADOLID;VACL-040;Autocares de las Heras, S.L.;Demanda
Valbuena de Duero - Peñafiel;VALLADOLID;VACL-040;Autocares de las Heras, S.L.;Demanda
Granja Capea - Garrido Norte;SALAMANCA;VACL-046;Transportes La Armuña, S.L.;Demanda
Barrio - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Cabezas - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Garganta - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Mirón - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Navamuñana - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Nogal - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Pajarejos - Piedrahita;ÁVILA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Demanda
Pesquera - Piedrahita;ÁVILA;VACL-073;Viamar Autocares, S.L.U.;Demanda
Villar - Piedrahita;ÁVILA;VACL-073;Viamar Autocares, S.L.U.;Demanda
Fresnedo - Ponferrada;LEÓN;VACL-108;Autos Pelines, S.A.;Demanda
Aldeamayor de San Martín - Arrabal de Portillo;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Urb. Los Arcos-Delfín Verde - Arrabal de Portillo;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Gusandanos - Puebla de Sanabria;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Villalverde de Justel - Puebla de Sanabria;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Cuevas de Ayllón - Ayllón;SEGOVIA;TR-016;José Mario Nieto López;Demanda
Estebanvela - Riaza;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Grado del Pico - Riaza;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
La Pinilla Riaza;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Languilla - Riaza;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Mansilla - Riaza;SEGOVIA;VACL-124;Linecar, S.A.;Demanda
Caserío de San José - Sacramenia;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Castrojimeno - Sacramenia;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Baños de la Peña - Saldaña;PALENCIA;VACL-111;Estébanez Aja, S.A.;Demanda
Congosto de Valdavia - Saldaña;PALENCIA;AECL-054;Estébanez Aja, S.A.;Demanda
Tabanera de Valdavia - Saldaña;PALENCIA;AECL-054;Estébanez Aja, S.A.;Demanda
Pedro - San Esteban de Gormaz;SORIA;VACL-147;Autocares de las Heras, S.L.;Demanda
Santervás - San Esteban de Gormaz;SORIA;AECL-088;Hijos de Ángel Arribas, S.L.U.;Demanda
Valderromán - San Esteban de Gormaz;SORIA;VACL-147;Autocares de las Heras, S.L.;Demanda
Espeja de San Marcelino - San Leonardo de Yagüe;SORIA;AECL-091;Hijos de Ángel Arribas, S.L.U.;Demanda
Espejón - San Leonardo de Yagüe;SORIA;AECL-083;Hijos de Ángel Arribas, S.L.U.;Demanda
Navas del Pinar - San Leonardo de Yagüe;SORIA;AECL-083;Hijos de Ángel Arribas, S.L.U.;Demanda
Cabizuela - San Pedro del Arroyo;ÁVILA;VACL-066;Navatour, S.L.;Demanda
Narros de Saldueña - San Pedro del Arroyo;ÁVILA;VACL-066;Navatour, S.L.;Demanda
Villaverde-Bularros - San Pedro del Arroyo;ÁVILA;AECL-002;Navatour, S.L.;Demanda
Viñegra de Moraña - San Pedro del Arroyo;ÁVILA;AECL-002;Navatour, S.L.;Demanda
Magaña - San Pedro Manrique;SORIA;AECL-089;Jesús Monge Álvarez;Demanda
San Pedro Manrique - San Andrés de San Pedro;SORIA;AECL-089;Jesús Monge Álvarez;Demanda
Valdenegrillos - San Pedro Manrique;SORIA;AECL-089;Jesús Monge Álvarez;Demanda
Valdeprado - San Pedro Manrique;SORIA;AECL-089;Jesús Monge Álvarez;Demanda
Ahedo de Butrón - Burgos;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Ahedo de Butrón - Sedano;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Moradillo del Castillo - Burgos;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Moradillo del Castillo - Sedano;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Nocedo Sedano;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Quintanaloma - Sedano;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
San Andrés de Montearados - Sedano;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Tudanca - Burgos;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Tudanca Sedano;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Castroserna de Abajo - Sepúlveda;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Castroserracín - Sepúlveda;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Hinojosas del Cerro - Sepúlveda;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Monte de los Cortos - Sepúlveda;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Tejadilla - Sepúlveda;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
Ventosilla Sepúlveda;SEGOVIA;VACL-125;Linecar, S.A.;Demanda
El Espino - Soria;SORIA;AECL-085;Serafín Saínz Ruíz;Demanda
Fuentetoba - Soria;SORIA;AECL-094;Automóviles La Serrana, S.L.;Demanda
La Losilla Soria;SORIA;AECL-085;Serafín Saínz Ruíz;Demanda
Omeñaca - Soria;SORIA;VACL-155;Sanz Tierno Autocares, S.L.;Demanda
Ribarroya - Soria;SORIA;VACL-155;Sanz Tierno Autocares, S.L.;Demanda
Villar del Campo - Soria;SORIA;AECL-085;Serafín Saínz Ruíz;Demanda
Casillas - Sotillo de la Adrada;ÁVILA;TR-002;Francisco Martin Martín;Demanda
Milla de Tera - Camarzana de Tera;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Olleros de Tera - Camarzana de Tera;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Pardamaza - Toreno;LEÓN;VACL-108;Autos Pelines, S.A.;Demanda
Pradilla Toreno;LEÓN;VACL-108;Autos Pelines, S.A.;Demanda
Santa Marina del Sil - Toreno;LEÓN;VACL-108;Autos Pelines, S.A.;Demanda
Toreno - Berlanga del Bierzo;LEÓN;VACL-108;Autos Pelines, S.A.;Demanda
Villar de las Traviesas - Toreno;LEÓN;VACL-108;Autos Pelines, S.A.;Demanda
Vega-Sicilia - Tudela de Duero;VALLADOLID;VACL-040;Autocares de las Heras, S.L.;Demanda
Villavaquerín - Tudela de Duero;VALLADOLID;VACL-040;Autocares de las Heras, S.L.;Demanda
Angulo - Villasana de Mena;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Ayega - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Ayega - Villasana de Mena;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Campillo - Villasana de Mena;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Carrasquedo - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Leciñana - Villasana de Mena;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Nava de Ordunte - Villasana de Mena;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Ventades - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Cabañas de Virtus - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Castrillo de Bezana - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Cubillos del Rojo - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Herbosa - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Herbosa - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Landraves - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Linares - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Presillas - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Presillas - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Robredo de las Pueblas - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Robredo de las Pueblas - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Villabáscones de Bezana - Soncillo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Arrabalde - Santibáñez;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Cubo Santibáñez;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Cunquilla - Santibáñez;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Rionegro - Santibáñez;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda
Aguilar de Campos - Medina de Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Bolaños de Campos - Medina de Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Bolaños de Campos - Villafrechós;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Palazuelo de Vedija - Villafrechós;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Pozuelo de la Orden - Medina de Rioseco;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Pozuelo de la Orden - Villafrechós;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Santa Eufemia del Arroyo - Villafrechós;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villanueva de los Caballeros - Villafrechós;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Ceínos de Campos - Villalón de Campos;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Santervás de Campos - Villalón de Campos;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villabaruz - Villalón de Campos;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villalón de Campos - Villacid de Campos;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Zorita de la Loma - Villalón de Campos;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Villalón de Campos - Bustillo de Chaves;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Condado - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Crespos - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Fresnedo - Villarcayo;BURGOS;VACL-001;Autocares Castilla y León, S.A.U.;Demanda
Villarino - Vitigudino;SALAMANCA;VACL-018;Ancebus, S.L.U.;Demanda
Castrodeza - Zaratán;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Peñaflor de Hornija - Zaratán;VALLADOLID;VACL-038;Linecar, S.A.;Demanda
Boeza Bembibre;LEÓN;VACL-092;Autocares Castilla y León, S.A.U.;Demanda
Campo Martín Moro - Bembibre;LEÓN;VACL-092;Autocares Castilla y León, S.A.U.;Demanda
Espina de Tremor - Tremor de Arriba;LEÓN;VACL-092;Autocares Castilla y León, S.A.U.;Demanda
Lugueros - La Vecilla de Curueño;LEÓN;VACL-100;Torobus 2030, S.L.U.;Demanda
Rodrigatos de las Regueras - Tremor de Arriba;LEÓN;VACL-092;Autocares Castilla y León, S.A.U.;Demanda
Tremor de Arriba - Bembibre;LEÓN;VACL-092;Autocares Castilla y León, S.A.U.;Demanda
Castrillo de Don Juan - Baltanás;PALENCIA;VACL-106;Autocares Antolín, S.L.;Demanda
Guaza de Campos - Villarramiel;PALENCIA;VACL-104;Hijos de Cristóbal Pobes, S.L.;Demanda
Mazuecos de Valdeginate - Palencia;PALENCIA;VACL-104;Hijos de Cristóbal Pobes, S.L.;Demanda
Cipérez - Aldehuela de la Bóveda;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Demanda
El Maillo - Tamames;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Demanda
El Tornadizo - Linares de Riofrío (Martes);SALAMANCA;AECL-073;Viamar Autocares, S.L.U.;Demanda
La Tala - Armenteros;SALAMANCA;AECL-068;Cespedosa Bus, S.L.;Demanda
Revalvos - Armenteros;SALAMANCA;AECL-068;Cespedosa Bus, S.L.;Demanda
Valdelosa Cruce Ctra. N-630;SALAMANCA;VACL-014;Zamora - Salamanca, S.A.;Demanda
Valero - Linares de Riofrio (Lunes);SALAMANCA;AECL-073;Viamar Autocares, S.L.U.;Demanda
Valero - Linares de Riofrío (Viernes);SALAMANCA;AECL-073;Viamar Autocares, S.L.U.;Demanda
Vecinos - Matilla de los Caños del Río;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Demanda
Fuente Olmedo - Alcazarén;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Hornillos de Eresma - Alcazarén;VALLADOLID;VACL-057;Empresa Cabrero, S.A.;Demanda
Valleluengo - Benavente;ZAMORA;VACL-137;Autocares Julio Fernández, S.L.;Demanda